Year,"Population, total",GDP per capita (current US$),Current health expenditure per capita (current US$),"Inflation, consumer prices (annual %)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Foreign direct investment, net inflows (% of GDP)",Country
2007,810019264.0,1387.79264954521,73.4762194157029,6.78669789038248,5.47459659385236,2.61712362087555,Sub-Saharan Africa (IDA & IBRD countries)
2008,832642735.0,1530.5162518605,78.4101655078119,10.378524478798,5.4513116001651,3.08059858310576,Sub-Saharan Africa (IDA & IBRD countries)
2009,855885698.0,1432.11863236618,78.0486997447905,7.21531413612565,5.50818380893506,3.01820064923864,Sub-Saharan Africa (IDA & IBRD countries)
2010,879797419.0,1656.05719861395,88.4460887871046,4.03314138974321,5.90984220562734,2.27244497942788,Sub-Saharan Africa (IDA & IBRD countries)
2011,904282154.0,1818.17245281026,97.4671227074199,5.36621092948083,5.75990816987951,2.58040625390049,Sub-Saharan Africa (IDA & IBRD countries)
2012,929328653.0,1837.55754544941,95.4180589880766,6.5818310507514,5.69264038505082,2.66840402673085,Sub-Saharan Africa (IDA & IBRD countries)
2013,955096428.0,1900.19419418299,97.4141072647674,4.88516387595466,5.52000415872487,2.24232306307799,Sub-Saharan Africa (IDA & IBRD countries)
2014,981506334.0,1931.64803190105,94.8022061436504,4.40225309243433,5.61479121133929,2.3357667910119,Sub-Saharan Africa (IDA & IBRD countries)
2015,1008698525.0,1675.48657482565,88.1383114099757,3.55075967356746,5.80572891995361,2.62828890542786,Sub-Saharan Africa (IDA & IBRD countries)
2016,1036155715.0,1524.8277496739,81.5461091166447,5.43271095818786,5.85059690353252,1.94988297668929,Sub-Saharan Africa (IDA & IBRD countries)
2017,1063885000.0,1609.900105108,84.8884720763737,5.19698185340174,5.91479272873865,1.63156829305228,Sub-Saharan Africa (IDA & IBRD countries)
2018,1092403699.0,1631.593697431,80.6346528976983,4.09297819300638,5.91520067514266,1.63838447663159,Sub-Saharan Africa (IDA & IBRD countries)
2019,1121548775.0,1607.92160468242,78.8672104085537,2.77698537023136,6.06677217870468,1.53117301284684,Sub-Saharan Africa (IDA & IBRD countries)
2020,1151301807.0,1493.10069058974,,3.31332289544493,6.62784430151344,1.39052282806927,Sub-Saharan Africa (IDA & IBRD countries)
2021,1181162739.0,1633.18075389896,,4.61167217803201,6.79844285255431,3.84261903444143,Sub-Saharan Africa (IDA & IBRD countries)
