Year,"Population, total",GDP per capita (current US$),Current health expenditure per capita (current US$),"Inflation, consumer prices (annual %)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Foreign direct investment, net inflows (% of GDP)",Country
2011,904194713.0,1817.17015667576,97.4240223484687,5.68631959575963,5.75990816987951,2.5732803030982,Sub-Saharan Africa (excluding high income)
2012,929240350.0,1836.59281543864,95.3634424431646,6.57589970757695,5.69264038505082,2.63400294228652,Sub-Saharan Africa (excluding high income)
2013,955006479.0,1898.98258004503,97.3615696484393,4.90520875694555,5.52000415872487,2.24080443256736,Sub-Saharan Africa (excluding high income)
2014,981414975.0,1930.41406523828,94.7467643072954,4.40380271714362,5.61479121133929,2.33175350639434,Sub-Saharan Africa (excluding high income)
2015,1008605106.0,1674.23770053124,88.0834649833529,3.47238752883653,5.80572891995361,2.62421718283876,Sub-Saharan Africa (excluding high income)
2016,1036061038.0,1523.52726382409,81.4813891504714,5.49520028609875,5.85059690353252,1.94737316415685,Sub-Saharan Africa (excluding high income)
2017,1063789157.0,1608.56484686331,84.8251539684841,5.20971705914217,5.91479272873865,1.62145415515798,Sub-Saharan Africa (excluding high income)
2018,1092306937.0,1630.23897071478,80.5663966541183,4.27462198610544,5.91520067514266,1.62262210657032,Sub-Saharan Africa (excluding high income)
2019,1121451150.0,1606.5581948548,78.8000141313303,2.78110631182942,6.06677217870468,1.51822818780434,Sub-Saharan Africa (excluding high income)
2020,1151203345.0,1492.13401817781,,3.3018067617141,6.62784430151344,1.38685306201519,Sub-Saharan Africa (excluding high income)
2021,1181063481.0,1632.08753131287,,4.61167217803201,6.7984428525543,3.83971235990604,Sub-Saharan Africa (excluding high income)
